PC1,PC2,cluster,distance_score,distance_anomaly,small_cluster_anomaly,hierarchical_anomaly_score
-0.06320496520507847,-1.1974140946061858,2,0.055852583243124074,0,0,0.03351154994587444
-0.5807847517781776,0.8316027034995292,2,0.22503803576058337,0,0,0.13502282145635003
-0.5885412402820049,1.6757394503476777,0,0.14918867470552602,0,0,0.08951320482331561
-0.30110539205506576,-0.046982906862535465,2,0.17879966268976205,0,0,0.10727979761385723
-0.46037752048664243,0.3812147964141006,0,0.12195914059302983,0,0,0.07317548435581789
-0.7582232770106546,1.208889711649015,0,0.07283663650993935,0,0,0.04370198190596361
-0.06168584032498408,-0.7158402499166923,2,0.07618462802292221,0,0,0.04571077681375332
-0.4498137540271762,0.744551022339834,0,0.14239405235112407,0,0,0.08543643141067443
-0.46547150085652783,0.6872256903284859,0,0.05874897821766157,0,0,0.03524938693059694
0.05906141099807889,-0.7356284572939198,2,0.12983941911054292,0,0,0.07790365146632575
-0.6858897103699505,1.7877174699347524,0,0.2436703701975165,0,0,0.1462022221185099
0.01876317873699752,-2.369147054225792,2,0.26677503119694707,0,0,0.16006501871816822
-0.13702813392466087,-0.5881355803731116,2,0.10660345862226267,0,0,0.0639620751733576
-0.5008971916953576,1.5081694644384682,0,0.16990720275169746,0,0,0.10194432165101848
-0.18328474302861586,-0.48214889948617173,0,0.08909439693328829,0,0,0.05345663815997297
-0.4005161733070033,0.3142376609437522,2,0.07827521096355185,0,0,0.04696512657813111
0.23438309269198582,-1.4673404307829903,2,0.1311253885649216,0,0,0.07867523313895296
-0.08347787967839493,-1.0769349950866283,2,0.004977402007149965,0,0,0.002986441204289979
-0.8247717783217698,1.2839694721091008,0,0.1018272457985826,0,0,0.061096347479149556
-0.5665247116507851,0.6402425464994805,2,0.24102888989354682,0,0,0.14461733393612808
-0.5645596980952678,0.9953209264027858,0,0.07598037618050667,0,0,0.045588225708304
-0.2703790135620497,-0.31850951324945975,2,0.0625585443031007,0,0,0.03753512658186042
0.16149385402949534,-2.1343394893327403,2,0.19827273117032637,0,0,0.11896363870219581
-0.4816626587871077,0.4851681114527065,0,0.09983464469153396,0,0,0.05990078681492037
-0.08018702148546696,-0.30485127591227934,0,0.16898280798218296,0,0,0.10138968478930978
-0.32836743238677796,0.40673787284316076,2,0.14840382141294,0,0,0.089042292847764
-0.48010082077997307,0.6144550838395757,0,0.12383330181859702,0,0,0.07429998109115821
-0.5636946179425482,0.9343958645463872,0,0.1415257423116639,0,0,0.08491544538699834
0.20029293526325642,-0.6677837444436594,2,0.17492393374373968,0,0,0.10495436024624381
-0.3418070986606662,-0.468609497312642,2,0.1429434681488118,0,0,0.08576608088928707
0.19777962094468238,-2.041174883271988,2,0.11110345791065078,0,0,0.06666207474639047
-0.8766120648432429,1.544486421148486,0,0.2905325571372975,0,0,0.17431953428237848
-0.5360515227828465,0.8016236850078804,2,0.22604160206301488,0,0,0.13562496123780893
-0.3861969553003653,-0.18292056960664413,2,0.07956861012448796,0,0,0.047741166074692774
-0.14572704131425698,-0.9587574132344239,2,0.15742431726219744,0,0,0.09445459035731846
-0.6856408729516761,1.0940364614584,2,0.20443538591469745,0,0,0.12266123154881847
-0.04343960000392972,-1.1278221618283768,2,0.15570334732676927,0,0,0.09342200839606156
-0.07055465068628074,-1.0170424377955587,2,0.09341266717420452,0,0,0.05604760030452271
-0.2725166821469976,-1.2660879091620707,2,0.1835210440759736,0,0,0.11011262644558416
-0.15272663350589574,-0.3087200438167645,2,0.1123121649070961,0,0,0.06738729894425766
-0.07634278605851995,-1.1312268268449457,2,0.1113675682288681,0,0,0.06682054093732086
0.05643527590977765,-1.1161353681388964,2,0.12439422976934392,0,0,0.07463653786160634
-0.3487531554170535,-0.23290380339484093,2,0.1092896546702691,0,0,0.06557379280216145
-0.5695454749257586,1.066548351864872,0,0.08423913268813911,0,0,0.05054347961288346
-0.1838637845584435,-0.8001780386478428,2,0.1000348600064849,0,0,0.06002091600389094
-1.1307728846494642,3.1110472968351925,0,0.2780501578618309,0,0,0.16683009471709853
-0.05110809580455435,-0.8550825134037183,2,0.1754763048733871,0,0,0.10528578292403226
-0.1363928298548832,-0.8404889875612844,2,0.08718984150964762,0,0,0.05231390490578857
0.09301015764108944,-1.2936703581440667,2,0.07364448123410285,0,0,0.04418668874046171
0.02228071275581673,-1.0854072448332523,2,0.06900783670166256,0,0,0.04140470202099754
-0.4534357328688331,0.3644650894172151,2,0.3018762776173472,0,0,0.18112576657040833
-0.5789625388405363,0.8222182328466614,0,0.09346157674129552,0,0,0.05607694604477731
-0.2569948948802733,-0.17724143629508532,2,0.12592615481254715,0,0,0.0755556928875283
-0.4433768080173376,1.3929230128797907,0,0.16894124165810145,0,0,0.10136474499486087
0.05564364376033555,-1.2571438489239184,0,0.1399103388419563,0,0,0.08394620330517379
-0.021235959025741998,-0.9450135198759486,2,0.18923290710151836,0,0,0.11353974426091101
-0.24341894925146026,-0.3744240370161037,2,0.1142715917023206,0,0,0.06856295502139235
-0.07717830215764704,-0.6295096204481483,2,0.1303790426530217,0,0,0.07822742559181302
0.2919889460225605,-1.7236038327019172,2,0.1507383902103517,0,0,0.09044303412621102
-0.2558682837860918,-0.6971917615118117,2,0.09730797658395857,0,0,0.058384785950375134
-0.40123098235742577,0.44599682183647105,0,0.16074306598316593,0,0,0.09644583958989955
-0.4887468409660825,-0.46422372816658136,2,0.2595793094843508,0,0,0.15574758569061048
7.466026694353131,1.24275534674715,1,0.10248413880719921,0,1,0.4614904832843195
-0.062391734141597856,-0.9563864119219077,2,0.1541721454438136,0,0,0.09250328726628816
-0.0828256531689078,-0.26247039393293303,2,0.14290481908151145,0,0,0.08574289144890687
-0.5828771676242644,1.1067105655756286,2,0.3084840385938103,0,0,0.18509042315628618
-0.5940130021971717,1.1497919500223082,0,0.10326371646782251,0,0,0.0619582298806935
-0.08246535259076805,-0.8314822685554657,0,0.13887950691316406,0,0,0.08332770414789843
-0.1252650062046107,-0.6003981295506771,2,0.11444940352116828,0,0,0.06866964211270096
-0.4898802772102994,0.9955992952160639,0,0.15183429121128933,0,0,0.09110057472677359
0.08887986340402994,-1.5651194075258585,2,0.18384352612811283,0,0,0.1103061156768677
-0.4747324081822204,0.03757435208262243,0,0.2249440373434849,0,0,0.13496642240609094
-0.6253738541257647,1.4936215870568277,0,0.13192252792824363,0,0,0.07915351675694618
-0.1782135725554895,-0.5528598114944441,2,0.12864416945400672,0,0,0.07718650167240403
-0.9809764476502018,2.094250856530457,0,0.1620390621798663,0,0,0.09722343730791978
-0.5894815496683501,1.5266118089049614,0,0.1641998121013386,0,0,0.09851988726080316
-0.3835073174473695,0.3866051812464668,0,0.0922702295299622,0,0,0.055362137717977315
-0.7402217279016773,1.4544658606245564,0,0.26192614593261954,0,0,0.1571556875595717
-0.16689509776441078,-0.577035039539161,2,0.13707232314785248,0,0,0.08224339388871148
-0.1826338180824792,-0.4695664715359752,2,0.12946006344062463,0,0,0.07767603806437477
-0.31315599599386423,0.3117535438721133,2,0.17036217292018982,0,0,0.1022173037521139
-0.6348923578673198,0.8657382803631519,0,0.07989665901908388,0,0,0.04793799541145033
-0.6416673444599459,0.6470459231546859,0,0.14971425054874699,0,0,0.08982855032924819
-0.5589539333669999,1.1368729546898102,0,0.09755390786473096,0,0,0.05853234471883857
0.13251177639760955,-0.8336366202064691,2,0.20281176025991093,0,0,0.12168705615594655
-0.3773628650970322,0.8575730693945443,2,0.16131517315333607,0,0,0.09678910389200164
-0.15315146231836602,-0.2109793690478669,2,0.10765342481924815,0,0,0.06459205489154889
0.08273761196312723,-1.3902338160308596,2,0.18826725450059234,0,0,0.1129603527003554
-0.823141209125569,1.854364421602816,2,0.2776744441822822,0,0,0.1666046665093693
0.28641007870592894,-0.8568896013704113,2,0.24487377814658812,0,0,0.14692426688795288
-0.7276621123383169,0.950169933848046,2,0.23942016977348243,0,0,0.14365210186408944
-0.24094144088381422,-0.24862604677163688,2,0.07239282128174228,0,0,0.04343569276904537
-0.1236843177927014,-0.9525125842164583,2,0.16600160951530604,0,0,0.09960096570918363
-0.3319644924523828,-0.24722681896779536,2,0.23903249667675505,0,0,0.14341949800605303
-0.09669058402979382,-0.7422771006438902,2,0.11496006671300983,0,0,0.0689760400278059
-0.07608658639425292,-0.907886803163092,2,0.06996362627212205,0,0,0.04197817576327323
-0.7441936818346999,1.1752105929100511,0,0.12075166257691927,0,0,0.07245099754615156
-0.4787144937393948,0.22832610256612024,0,0.16936634955287858,0,0,0.10161980973172714
0.15464300079976648,-1.2995732693629827,2,0.11840928694552161,0,0,0.07104557216731296
8.0110559721796,0.5699061189214913,1,0.17691678633028263,0,1,0.5061500717981696
-0.746119024944209,1.5246111439790155,2,0.2526489228342556,0,0,0.15158935370055335
0.13188018028504714,-1.2701118537674492,2,0.154313312913335,0,0,0.09258798774800099
-0.021573960241281068,-1.7512473776353945,2,0.19824920312526448,0,0,0.11894952187515868
-0.8714983784484911,1.5957604086851394,0,0.07018743141532796,0,0,0.042112458849196774
-0.8459088639627175,1.5290950117019186,0,0.11185660772813352,0,0,0.06711396463688012
-0.7541469842987204,1.6870087814722905,2,0.19372238405079895,0,0,0.11623343043047936
-0.4226099134127537,0.863723034654073,2,0.16721442063513348,0,0,0.10032865238108009
0.0772693941127974,-1.87092904553266,2,0.13178210021134013,0,0,0.07906926012680407
-0.06568290508285142,-1.3507274196729804,2,0.20124658774596627,0,0,0.12074795264757976
-0.047348619400228366,-0.9873486197497348,2,0.1411621541432826,0,0,0.08469729248596955
-0.7058292209351319,1.685336362044928,0,0.20391779807413832,0,0,0.12235067884448299
-0.26158605765834025,-0.22785244452275888,2,0.1172222161335149,0,0,0.07033332968010894
-0.18095845339763453,-0.8128743095866322,2,0.11523508022790603,0,0,0.06914104813674361
-0.029243786717903245,-0.8030610424596081,2,0.13934584493112698,0,0,0.08360750695867618
-0.6190681017798408,1.1045945933507828,2,0.16990819028302817,0,0,0.1019449141698169
-1.2808945571938213,3.329823768213759,0,0.17431251093798467,0,0,0.1045875065627908
-0.5730676807989733,1.1107197620611213,0,0.08182863814570861,0,0,0.049097182887425164
-0.02343345358365309,-1.2031388478428953,2,0.20325282723489285,0,0,0.12195169634093571
-1.1179596890216321,2.8482060609346287,0,0.1761353896316161,0,0,0.10568123377896965
0.17236778654519555,-1.9583819865028753,2,0.1363413146161418,0,0,0.08180478876968507
-0.6069178094839518,1.4094336764575417,0,0.1332663108093659,0,0,0.07995978648561954
-0.903603949943359,2.4678663536754857,0,0.10080051059485669,0,0,0.06048030635691401
-0.3806991646298304,-0.10710357301974398,2,0.16051972579435175,0,0,0.09631183547661105
-0.07751953946718868,-0.9619805825481005,2,0.14588289169529808,0,0,0.08752973501717885
-0.3532934817293298,0.39567031059728053,2,0.14564841519789792,0,0,0.08738904911873875
-0.3120713581054041,0.36883298076804605,2,0.14287147750562304,0,0,0.08572288650337383
0.030753211021762365,-1.054156029979128,2,0.17496151082444864,0,0,0.10497690649466918
-0.5808724002773754,0.8784145377393946,0,0.253575644488562,0,0,0.1521453866931372
0.13361564524977576,-1.384570951065827,2,0.10239066582963725,0,0,0.06143439949778235
-0.15106470877280928,-0.036715186089476895,2,0.21324485412298078,0,0,0.12794691247378845
-0.09034754066467889,-1.1236446643412652,2,0.10432393531417503,0,0,0.06259436118850502
-0.06175424861566537,-0.970439080361702,2,0.14378045881402352,0,0,0.0862682752884141
-0.7120525059975301,1.3701915392055524,0,0.02974460545980447,0,0,0.01784676327588268
0.003018966588619257,-1.5073647190360582,2,0.19560490043670412,0,0,0.11736294026202246
-0.276242085840075,-0.6483633408005427,2,0.1456140938705636,0,0,0.08736845632233815
-0.11885528777463074,-0.6165423529184599,2,0.1378132450689815,0,0,0.08268794704138889
-0.5541992103973812,0.5225627606009269,0,0.22829359447853334,0,0,0.13697615668712
-0.09194098137458032,-0.9518993490992709,2,0.2120515606806989,0,0,0.12723093640841932
-0.4171390043405472,-0.29636829826945255,2,0.1465998036062577,0,0,0.08795988216375462
-0.2143355140980598,-0.6118157421077501,2,0.09975832056872852,0,0,0.05985499234123711
-0.11021398716378271,-0.5791454405282666,2,0.031082044189883275,0,0,0.018649226513929966
-0.05344955179674477,-0.6972754231302505,2,0.122461666529483,0,0,0.0734769999176898
-0.49708422776827005,0.5229261110415657,2,0.1292166998104322,0,0,0.07753001988625932
-0.6693077925950728,0.9445274378648645,2,0.21421115661068538,0,0,0.12852669396641123
-0.6977440171347707,1.1658236625894454,0,0.11328955034188729,0,0,0.06797373020513237
-0.7513659002591238,1.029926982774298,0,0.09387170401656328,0,0,0.056323022409937966
6.322546102653109,1.6209022574757586,1,0.14265958241680038,0,1,0.4855957494500802
0.30639862979906884,-1.8432001987106388,2,0.13901741009399893,0,0,0.08341044605639936
-0.19255587096434088,-0.24107986503636994,2,0.10066605909062515,0,0,0.060399635454375086
-0.03438137623716392,-1.4208838757343198,2,0.04585472698766932,0,0,0.02751283619260159
-0.30997045922144906,-0.6919875669443614,2,0.19842302548212185,0,0,0.1190538152892731
-0.424166886505326,-0.14058869329322882,2,0.11524529851371652,0,0,0.06914717910822991
-0.6242129524103707,0.9780918485080456,2,0.20064983058352331,0,0,0.12038989835011399
-0.4487679544550684,0.3346380497778354,0,0.07556629820378959,0,0,0.04533977892227375
-0.6071332183899362,1.3431801403677743,0,0.10182245818276144,0,0,0.06109347490965686
-0.7263287361820324,1.5640635670710203,0,0.10364344296417073,0,0,0.062186065778502435
-0.32205261390937345,-1.1299818474830594,2,0.24767207472700697,0,0,0.14860324483620418
-0.578647990289133,0.5860611865745007,2,0.23679376740961003,0,0,0.14207626044576602
-0.9999687726612461,1.7864934396288852,0,0.15514387228614512,0,0,0.09308632337168707
-0.5554000671939606,1.4509516237900804,0,0.10190515983670267,0,0,0.061143095902021605
-0.10031827672681595,-0.920906922466499,2,0.20142533742510868,0,0,0.1208552024550652
0.010064202563590273,-0.8770888433006452,2,0.2712381766559489,0,0,0.16274290599356933
-0.10838852438935695,-1.2227381784000841,2,0.09303515630856088,0,0,0.05582109378513653
-0.36035628434139955,0.4755071717585138,2,0.08134461228205951,0,0,0.048806767369235705
-0.3026985534365242,0.05078350412565291,0,0.11873303575586985,0,0,0.07123982145352191
-0.22536449719315876,-0.17469778566401656,2,0.07319427847793036,0,0,0.043916567086758215
7.834720540670051,0.7513904140149652,1,0.17222402699648992,0,1,0.503334416197894
0.15799506130286267,-2.046420543646564,2,0.16311001731509087,0,0,0.09786601038905451
-0.5483297995992735,0.8552963310162971,0,0.1638452025205975,0,0,0.0983071215123585
0.18559539914007703,-1.5886932371777602,2,0.14895559235960174,0,0,0.08937335541576104
-0.1222035780216346,-0.6441659680765008,2,0.11088067388634353,0,0,0.06652840433180611
-0.2093075859367389,-0.759423534577377,2,0.10113052651130028,0,0,0.06067831590678016
-0.06774646435125185,-0.43493092739513706,2,0.16858756425070548,0,0,0.10115253855042329
-0.14386086064371298,-0.5794698887407774,2,0.1698093445382037,0,0,0.10188560672292223
-0.6307118459905431,1.2817034009202426,2,0.21330615302191583,0,0,0.1279836918131495
0.041460541727252526,-0.8672244446537434,2,0.19015467447411855,0,0,0.11409280468447112
-0.5625643883885816,0.38115148359321804,2,0.18838470951063208,0,0,0.11303082570637923
-0.6440851146665764,1.218596472422466,0,0.21540788060146532,0,0,0.1292447283608792
0.017133452971535002,-1.0048984138187513,2,0.0730720317630587,0,0,0.04384321905783522
-2.0654191668254014,5.772549490419576,0,0.4459563903826372,0,0,0.2675738342295823
-0.5086046594998224,1.0845344358614082,0,0.08159465244797358,0,0,0.04895679146878414
-0.4935892023187554,0.3895205391055589,2,0.14473246168151152,0,0,0.08683947700890692
-0.10219348432445892,-0.8278447785019805,2,0.1253817357107689,0,0,0.07522904142646135
-0.2569524133682995,-0.33713660885959384,2,0.1872870330596405,0,0,0.1123722198357843
-0.6614818065592682,1.418395683498009,0,0.22687313608472198,0,0,0.1361238816508332
-0.9538173211776767,2.4352656975721385,0,0.2129940354849612,0,0,0.1277964212909767
-0.23936513971313958,-0.015873496550359634,0,0.08329510162165028,0,0,0.04997706097299017
-0.6340373815871396,0.9187985207666791,0,0.16098240186996987,0,0,0.09658944112198192
-0.6734926947343096,1.6134095600705296,0,0.10884343245566461,0,0,0.06530605947339876
0.01815575131359711,-1.301409356835824,2,0.1236420862340944,0,0,0.07418525174045663
-0.44982481876073677,0.4989780786961489,0,0.16477359268864666,0,0,0.098864155613188
-0.1299321239355577,-0.9121476261659169,0,0.12837187437858458,0,0,0.07702312462715075
-0.37987864107718694,-0.5300466364820113,0,0.1411156604547577,0,0,0.08466939627285462
-0.7791603311153098,0.7506873808892056,0,0.20276689441085918,0,0,0.12166013664651551
-0.6183185862881737,1.061980510339081,0,0.11765954209390841,0,0,0.07059572525634504
5.52985356570043,0.3803844022086284,1,0.2093050441369681,0,1,0.5255830264821809
-0.5000659284750157,0.31531230538508886,0,0.07496379138350256,0,0,0.044978274830101535
-0.0754713472362001,-1.143386695278596,2,0.08887261284411585,0,0,0.05332356770646951
0.056034376225831545,-1.1851522532528607,2,0.08397426873599113,0,0,0.050384561241594676
-0.019068396044689837,-1.203264221956199,2,0.09029044382485552,0,0,0.05417426629491331
-0.2938058765049409,-0.4401984741110714,2,0.06868269076069096,0,0,0.04120961445641457
0.11332852561916083,-1.5448725752826755,2,0.157047311343815,0,0,0.09422838680628899
-0.005584981070263279,-0.8929926149551257,2,0.07960291246582855,0,0,0.04776174747949713
-0.47663278627140404,0.4070179178513142,2,0.14972711663040003,0,0,0.08983626997824001
-1.2881280919014357,4.592114917860488,0,0.45522243757992603,0,0,0.2731334625479556
-0.18052806924257966,-0.5378964546499747,0,0.18251083247257854,0,0,0.10950649948354713
-0.5336053786583941,0.6953415210247136,0,0.09011070085912395,0,0,0.05406642051547437
-0.6559628585177179,0.8219424089604956,2,0.17826276521190834,0,0,0.106957659127145
-0.19644385676527049,-0.03696450234485307,2,0.12104973860421692,0,0,0.07262984316253014
-0.22800913440953258,-0.4283854223239543,2,0.09967576010872152,0,0,0.05980545606523291
0.2003971503235575,-1.4608862950153234,2,0.22318212735974793,0,0,0.13390927641584877
-0.9030476641826992,1.893506879885506,0,0.15949250832452222,0,0,0.09569550499471333
-0.7019583713234248,1.1653881630178446,0,0.12783291434548885,0,0,0.07669974860729331
-0.7135239648933228,2.0631067672844785,0,0.14863135093472055,0,0,0.08917881056083232
-0.7278531040460304,0.9791874474753524,0,0.19504159162701115,0,0,0.11702495497620669
0.11356725144661675,-1.7727239635668,2,0.11693125138174644,0,0,0.07015875082904786
-0.07795338204695573,-0.4611591572052634,2,0.1687723569360321,0,0,0.10126341416161926
5.653149353267751,3.6043309860454222,1,0.27954458949968763,0,1,0.5677267536998126
-0.7255599383711165,1.4548808705268546,0,0.12729416736062057,0,0,0.07637650041637234
-0.6889239790375057,1.3371371072322704,2,0.1882932581731619,0,0,0.11297595490389713
0.006256799666806501,-1.6394118026430677,2,0.09600284756055326,0,0,0.05760170853633195
0.04024332943717751,-1.3904213486817334,2,0.10376224621687877,0,0,0.062257347730127255
-0.5542751841393686,1.1729930639445796,2,0.29489463069662575,0,0,0.17693677841797545
-0.13724537791005725,-0.07320101083507498,2,0.09991448673580634,0,0,0.0599486920414838
0.22598468297355132,-2.231508998465699,2,0.11681375581037269,0,0,0.0700882534862236
-0.3011924286351748,0.012487201315987961,2,0.06441682112390469,0,0,0.038650092674342815
-0.9214745948581933,2.3911768872310426,0,0.09537285002653458,0,0,0.05722371001592074
-0.062366919614078926,-1.0823173676013087,2,0.08074357182442804,0,0,0.04844614309465682
-0.3121000167403533,-0.753831342793007,2,0.18191811313607675,0,0,0.10915086788164605
-0.5241580151257305,0.5025219785343051,0,0.07966619863063412,0,0,0.047799719178380475
0.23472442457252213,-2.050981603490776,2,0.09338865724645053,0,0,0.05603319434787032
-0.07420741755404028,-1.006870180952595,2,0.17431627805108132,0,0,0.10458976683064879
-0.6168540951439221,1.389361604633464,0,0.11431567469204777,0,0,0.06858940481522866
-0.4992985073787311,-0.8078485953250281,2,0.29629319329736703,0,0,0.1777759159784202
-0.048643918617388475,-0.9418711296701223,2,0.1440148061522043,0,0,0.08640888369132257
-0.24118163876840235,-0.9067768001921326,2,0.20970995730487957,0,0,0.12582597438292772
0.10726701509037748,-1.1077668777447376,2,0.08545627955080407,0,0,0.051273767730482436
-0.7165769528779153,0.12145062236921295,2,0.27608483150347085,0,0,0.1656508989020825
0.22728506817156216,-1.495645256721626,2,0.12707129016905164,0,0,0.07624277410143097
0.10265769812977743,-1.4418348276012438,2,0.1380680172671066,0,0,0.08284081036026396
-0.40262278889380004,0.22386594139075722,0,0.0690932705212915,0,0,0.041455962312774895
-0.29857354455857144,0.48597797343323895,2,0.21471524265745434,0,0,0.1288291455944726
3.782770811863264,1.6577285025659176,1,0.28056578887136296,0,1,0.5683394733228178
0.09950805318366795,-1.0367680825633563,2,0.18073005640015483,0,0,0.10843803384009289
-0.9858797160300421,2.624697503817039,0,0.10929616118762318,0,0,0.06557769671257391
-0.1804624544853548,-0.8648490328359231,2,0.06987622272632321,0,0,0.041925733635793924
-0.712110451534154,1.1401839359797876,0,0.13856959021479406,0,0,0.08314175412887644
-0.11726260356771402,-0.5185859546764602,2,0.1798670187646764,0,0,0.10792021125880584
-0.8055417628603735,1.888399932100521,0,0.18030920938413367,0,0,0.1081855256304802
0.09710629392004226,-0.8375420966474039,2,0.13300320378538336,0,0,0.07980192227123001
-0.07997850887636858,-1.363977185027999,2,0.08523135593379734,0,0,0.051138813560278405
-0.3911124773352365,-0.603541792566822,2,0.22584877051743854,0,0,0.13550926231046312
7.227246210296434,2.708117550208041,1,0.1273580649382833,0,1,0.47641483896297
-0.3565709121463906,-0.0371931469609709,2,0.1578485244264635,0,0,0.0947091146558781
7.615106558562475,1.0997179931276482,1,0.20780478416147233,0,1,0.5246828704968834
-0.24942360306525416,-0.8109525361182139,2,0.09999824172021542,0,0,0.05999894503212925
-0.5323552833523482,0.5847559519319374,0,0.030397507942255146,0,0,0.018238504765353086
-0.0974299110750237,-0.363540840326746,2,0.10980851811296602,0,0,0.06588511086777961
-0.20821911379901803,-0.01563686523791802,0,0.13629260972293197,0,0,0.08177556583375918
0.0637022053561658,-0.9610840657588486,2,0.034905114675202645,0,0,0.020943068805121586
0.0226854879012289,-1.3122275039128573,2,0.10777735318515583,0,0,0.0646664119110935
-0.47818920293015565,-0.3825073194488888,2,0.29097410006464564,0,0,0.1745844600387874
-0.1436176329072261,-0.13332677674125254,2,0.17907195318524954,0,0,0.10744317191114973
-0.287306559836916,0.08297356483583362,2,0.1904546394615677,0,0,0.11427278367694062
-0.017733522643282422,-1.033606839557183,2,0.09688304314385984,0,0,0.058129825886315906
-0.3560515853687799,0.7038684694123942,2,0.19847153576112053,0,0,0.11908292145667232
-0.1566950932483104,-1.244077945160838,2,0.08078365378673918,0,0,0.04847019227204351
-0.42659336459743835,0.7999396049653611,0,0.09217714019871094,0,0,0.05530628411922656
-0.266665423352752,-0.3126926005033619,2,0.1741257877100843,0,0,0.10447547262605057
-0.431359560392864,0.5308480097825585,0,0.14603647438876757,0,0,0.08762188463326054
-0.13076059597071402,-0.44432129138164944,2,0.15752849055889417,0,0,0.0945170943353365
-0.07718420578740558,-0.8298822552130245,2,0.07092761420382886,0,0,0.04255656852229731
-0.2507357554495096,-0.47155231612041554,2,0.12726957988951443,0,0,0.07636174793370866
-0.31797330120514333,-0.35576747280603366,2,0.1695948002310918,0,0,0.10175688013865508
-0.62142713588048,0.8140671764819909,0,0.0740378093791613,0,0,0.04442268562749677
-0.3400167273683847,0.023673796301476945,2,0.13398928932365836,0,0,0.08039357359419501
-0.07037141590738921,-1.6537474305043594,2,0.13964460219418084,0,0,0.0837867613165085
-0.04964898718435149,-1.0511091114774607,2,0.08166286078075306,0,0,0.04899771646845184
0.29807573870301446,-1.3266598887700114,2,0.1411566406620888,0,0,0.08469398439725327
-0.38429967132938175,0.5867718662167398,2,0.22978765849626714,0,0,0.1378725950977603
-0.12034285538526514,-1.1266562797930213,2,0.09072028022808717,0,0,0.0544321681368523
-0.5649984453450723,0.3317415739497379,0,0.19766572576883953,0,0,0.11859943546130372
-0.21940593580771775,-0.4749848068105455,2,0.10394927462210106,0,0,0.06236956477326063
0.011262179425767651,-1.2119291602522158,2,0.08522143282086671,0,0,0.05113285969252002
-2.8470918473530165,9.546979855659746,0,0.8874207197729999,0,0,0.5324524318637999
-0.3774173689117121,-0.2504118693816788,0,0.11188892108257906,0,0,0.06713335264954744
0.11997241607503527,-0.8960514193408513,2,0.16927976573767264,0,0,0.10156785944260359
-0.9856085273832167,2.444110403651753,0,0.1275157703754682,0,0,0.07650946222528092
-0.6971726650517764,1.328061437891735,0,0.09249517856870747,0,0,0.05549710714122448
-0.2276886933347317,-0.23592258886170744,0,0.13255907926301005,0,0,0.07953544755780603
-0.28356964478527796,-0.00325972167214399,0,0.14674303794151913,0,0,0.08804582276491148
-0.15623849493523487,-0.8505221124492772,2,0.16676624945065763,0,0,0.10005974967039458
-0.9786415175104356,2.154421291185221,0,0.16076579522495676,0,0,0.09645947713497406
-0.3316196156896369,-0.1311514566108624,0,0.20004452892521915,0,0,0.12002671735513148
-1.4331834583593186,3.514095719804496,0,0.3099281228782874,0,0,0.18595687372697245
-0.22714751818091589,0.08407810187396454,2,0.2075720135592438,0,0,0.12454320813554627
0.0843507975323749,-1.3723895346379134,2,0.09727368048822566,0,0,0.05836420829293539
-0.14417856455670167,-0.20544620814211345,2,0.19494580400688005,0,0,0.11696748240412802
-0.15206769362164227,-0.32645824339951496,0,0.10798007444135038,0,0,0.06478804466481022
-0.35834889658685537,0.20985858210818864,2,0.14531792916410619,0,0,0.08719075749846371
-0.23455833003719007,-0.394748414020715,2,0.07584937278398372,0,0,0.045509623670390235
-0.44343141506776085,0.32273502969755047,2,0.14189337222576026,0,0,0.08513602333545615
-0.49785507988283423,1.0245211536810268,0,0.11392253580513909,0,0,0.06835352148308345
0.06493073712712323,-1.3461828642351368,2,0.14209973113726018,0,0,0.0852598386823561
-0.5939364667333416,0.5796760901860274,2,0.28110786022513273,0,0,0.16866471613507963
-0.07439459229320373,-1.1762381176729255,2,0.1528635805949554,0,0,0.09171814835697323
-0.3328758780043049,-0.3610107266188006,2,0.04377732060442086,0,0,0.026266392362652515
-0.5413602666130211,0.9366692355020299,0,0.04725801025210041,0,0,0.028354806151260247
-0.43164407750375194,0.2914686850560667,0,0.2704581503217763,0,0,0.16227489019306576
-0.6471222679523198,0.7728334240186627,0,0.12710190075337,0,0,0.076261140452022
-0.17130314836648253,-1.226363025657094,2,0.16698681264455612,0,0,0.10019208758673366
-1.0481085140759459,2.035439123933826,0,0.15027799466089026,0,0,0.09016679679653415
-0.044380623475635074,-0.7735414995517917,2,0.07450988637475375,0,0,0.04470593182485225
-0.28212071485269397,-0.030434356137183087,2,0.16321664731229402,0,0,0.0979299883873764
-1.5477631658204445,5.097621366660271,0,0.35724676589987714,0,0,0.21434805953992628
-0.9618372264419102,2.0709274386187544,0,0.10027669924687924,0,0,0.06016601954812754
-0.3340420418570523,0.0169539458755381,2,0.11598666565403912,0,0,0.06959199939242347
-0.2919181551028541,0.19739270451086718,0,0.07665713350877425,0,0,0.045994280105264546
-0.14006130173932138,-0.4683817430568635,2,0.1732054113017482,0,0,0.10392324678104893
-0.0955101329019088,-1.167148651700028,2,0.14558814818204233,0,0,0.08735288890922539
-0.3003616604251556,0.06074870390826101,0,0.2272907596728651,0,0,0.13637445580371907
-0.29345319488802935,-0.1243117551026903,2,0.08209031224913625,0,0,0.04925418734948175
-0.541569714512402,1.2165771551449878,0,0.15060893536023112,0,0,0.09036536121613867
