index,PC1,PC2,cluster,type
1630,-0.42880056443004283,-0.10668556809103519,0,core
1631,-0.3320380185627991,-0.369833987591739,0,core
1632,-0.32373444805396834,0.7305607915144907,0,core
1633,-0.40913814133254534,1.3026720445873219,0,core
1634,-0.9589209987604222,4.187155586858682,0,core
1635,0.034857566611504874,-1.0054621652336246,0,core
1636,-0.2575323768839399,-0.04923119527077598,0,core
1637,-0.4940251989699069,1.5436064062151624,0,core
1638,-0.35535788258763756,-0.1967236436780981,0,core
1639,-0.22620298645902495,-1.4884363292131426,0,core
1640,-0.2031603771354263,-0.0003042092014969434,0,core
1641,-0.07377585492852809,-0.7891072253279768,0,core
1642,-0.329273450921913,-0.2820850962833044,0,core
1643,-0.2867980403701234,0.4103968903529441,0,core
1644,-0.23700070884376856,-0.5063353305859783,0,core
1645,-0.6125858149775686,2.8383361759548595,0,core
1646,-0.449795680511713,0.5165188729705866,0,core
1647,-0.21639391099957525,-0.3028574370880699,0,core
1648,-0.1732214665079986,-0.6781681238041507,0,core
1649,-0.2548065952848218,-0.24295793891524362,0,core
1650,-0.1987027980695015,-1.0208333895371735,0,core
1651,-0.10091768424188853,-1.4577901941590985,0,core
1652,-0.7654872877581071,3.474788463388175,0,core
1653,-0.39774093798421206,0.7498862065533654,0,core
1654,-0.10601395049778027,-1.8199859282683128,0,core
1655,-0.318763640361308,0.20928987654889034,0,core
1656,-0.1388890774117068,-0.6895200034939032,0,core
1657,-0.27702861107079824,0.7532574603387435,0,core
1658,-0.446160632250159,0.7845409393149697,0,core
1659,5.3150449405024105,0.7970467145082095,1,border
1660,-0.39504306348969487,-0.09466916718399675,0,core
1661,-0.5697585737877725,2.4171671096126466,0,core
1662,-0.3089474106293288,0.24001562425064465,0,core
1663,-0.2382621120117986,-0.349901915967896,0,core
1664,-0.4528446148085439,0.9599805131766315,0,core
1665,5.113042596569028,1.8597431030472966,1,core
1666,-0.6177893349186863,1.3545244543743051,0,core
1667,-0.5117898037144643,1.125551953713641,0,core
1668,-0.14712063579712092,-0.7653191589572761,0,core
1669,-0.5757644866830509,1.4626964410116117,0,core
1670,-0.24497260179983554,-1.2391619837849297,0,core
1671,-0.169533071267174,-1.3943250168211714,0,core
1672,-0.46001584525980593,1.033452831202987,0,core
1673,-0.21591767711168072,-0.894036694058773,0,core
1674,-0.016534929529892467,-0.8260348177450981,0,core
1675,-0.047691177582152654,-1.3011927672750263,0,core
1676,-0.1868084906809987,-0.5636312248170992,0,core
1677,-0.29022766397157035,0.9619767837028778,0,core
1678,-0.27301519987377676,-0.7926269533539625,0,core
1679,-0.5095265658063216,1.1450710761666434,0,core
1680,-0.30277369225189044,-0.37204137391884995,0,core
1681,-0.4007025085767968,0.1134772549375793,0,core
1682,-0.08098549085801648,-1.781516649187272,0,core
1683,-0.19958306070325832,-1.5040415067217336,0,core
1684,-0.17587208227197643,-0.5710098125172659,0,core
1685,-0.5503823857860073,1.2546808457676486,0,core
1686,-0.6040504924116933,0.5256039388095609,0,core
1687,-0.45518006878643086,0.6813300857910928,0,core
1688,6.56289501837398,0.5497558167877459,1,core
1689,-0.12473723877868892,-1.9133612202169226,0,core
1690,-0.19034586534883496,-0.7311540280116869,0,core
1691,-0.6357823939479224,0.9693089451575169,0,core
1692,0.06041403449333814,-1.3891908072124017,0,core
1693,-0.16230213584213032,-0.75413167678299,0,core
1694,-0.28223348813603677,0.18769155349880717,0,core
1695,-0.39731244296337553,0.7846904643906152,0,core
1696,-0.7178383286251265,4.349453857936163,0,core
1697,-0.32064163287471725,-1.0270675079426421,0,core
1698,-0.1391141423459624,-0.13965056549187777,0,core
1699,-0.1867936737000397,-1.0388365786718474,0,core
1700,-0.3350714125453665,0.35676011604662083,0,core
1701,-0.10015267200815677,-1.2811671884609601,0,core
1702,-0.2935527307448593,-0.3983070534986471,0,core
1703,-0.42702665128188455,-0.16797853920787098,0,border
1704,-0.09396587715607158,-0.5908857483379557,0,core
1705,-0.21087221962340275,-0.6806209410774263,0,core
1706,-0.26391760858034136,-0.17938412154949368,0,core
1707,-0.8423502799626048,3.2190374070198278,0,core
1708,-0.28157687851084245,-0.20225799758293064,0,core
1709,-0.12731472837387797,-1.7272535682915275,0,core
1710,-0.36887837480135577,-0.04249579675084118,0,core
1711,-0.45948122689741594,0.7743037723704242,0,core
1712,-0.23039489893309956,0.07825045866033138,0,core
1713,-0.13855861391242918,-0.2643540779602532,0,core
1714,-0.38146166433598816,0.920519971489616,0,core
1715,-0.3444327967198569,0.3338409071377226,0,core
1716,-0.2822505571064687,-0.16922123938865524,0,core
1717,-0.3329991912209161,-1.1399890269713497,0,core
1718,-0.5129976880346744,1.3965055612788282,0,core
1719,-0.28188618489668904,-0.4938491850631888,0,core
1720,-0.13743528538775104,-0.9159310209668043,0,core
1721,-0.2768886605434741,0.29743510449890326,0,core
1722,-0.2947749368856349,-0.5081742269067469,0,core
1723,-0.6572737978619146,2.0865975517971704,0,core
1724,-0.18794364292932864,-1.260723275654891,0,core
1725,-0.18542148007315892,-1.5256936782044577,0,core
1726,-0.006794041457175984,-1.5026909685699759,0,core
1727,-0.6147692507428395,1.7701143366649696,0,core
1728,-0.144235937710644,0.03965203316434106,0,core
1729,-0.48972998905273313,-0.24892487910486819,0,core
1730,-0.28035588905978054,-0.6837505704508734,0,core
1731,7.727947030554752,-0.04664367448458827,1,core
1732,-0.1812271765748409,-0.4420565759160056,0,core
1733,6.271367944299639,2.4042491917636784,1,core
1734,-0.39482776243687917,0.06250189447550387,0,core
1735,0.05519745980057058,-1.8690410118363168,0,core
1736,-0.21882279143292072,-0.7569190749889598,0,core
1737,-0.5992587745825882,2.8521440591539147,0,core
1738,-0.20166042360460532,-1.508686698551346,0,core
1739,-0.13429491915210875,-1.2107960618687605,0,core
1740,-0.2527084044959247,-0.4563727131269841,0,core
1741,-0.1639368694571527,-0.5594373175557331,0,core
1742,-0.32839002740563683,-0.2778653374669822,0,core
1743,-0.12294317594346821,-0.05653600088606703,0,core
1744,-0.390739526678362,-0.004196535352986539,0,core
1745,-0.6021625385290533,1.9324877107071405,0,core
1746,-0.2036551896520743,-0.7346040602755902,0,core
1747,-0.21942981141617415,-1.272949174675902,0,core
1748,-0.40500479525024385,1.0563190650421703,0,core
1749,-0.2565313504346478,0.18518447882674527,0,core
1750,-0.2581959714479978,-0.04157823025413265,0,core
1751,-0.23819116730156306,-0.06446695868190995,0,core
1752,-0.6199608331963729,1.0204919753814687,0,core
1753,-0.6444974420280378,2.2398704624378185,0,core
1754,-0.4661709968403438,2.521797239911075,0,core
1755,-0.2484313029251299,-0.5811214299882481,0,core
1756,-0.32221918625707885,0.9838473370255849,0,core
1757,-0.5939222944627832,2.191568254692207,0,core
1758,-0.4341512169812868,0.7728172803896525,0,core
1759,-0.7036221576630453,2.883148080088642,0,core
1760,-0.13093633750051437,-1.296800585553929,0,core
1761,-0.2612954543891825,-0.7067126917911343,0,core
1762,-0.6674848991516166,1.4948666800592307,0,core
1763,-0.0442132119256926,-0.7408363399294903,0,core
1764,-0.278267385509447,-0.07145950801898156,0,core
1765,-0.14046331079578694,-1.0374880293662578,0,core
1766,-0.41774295189557126,-0.4294491891988722,0,core
1767,-0.7738400635116177,3.3121064060276186,0,core
1768,-0.23305051805987628,0.36702018774721873,0,core
1769,-0.31236966273776773,0.9656312999875817,0,core
1770,-0.1381459839710101,-1.686399422998319,0,core
1771,-0.23839446193905506,-0.4090472086966531,0,core
1772,-0.2269191740411507,-0.10040756711223021,0,core
1773,-0.4666329849894985,-0.0016016307401608646,0,core
1774,7.640178842605891,0.8903173064681958,1,core
1775,-0.5053590449663591,0.6289378491940744,0,core
1776,-0.34080560607031096,-0.323164743160704,0,core
1777,-0.05771525778476883,-1.91544279755462,0,core
1778,-0.7357988076736572,3.158898722540486,0,core
1779,-0.43961877509763136,-0.17251536847310148,0,core
1780,-0.2611913299858568,0.15990191672159812,0,core
1781,-0.43835923193905263,0.701003656516169,0,core
1782,-0.1873759792588043,-0.43078786474410524,0,core
1783,-0.38978727130640023,0.7874869526715026,0,core
1784,-0.25568189733294233,0.5175094484452377,0,core
1785,-0.5218209890588661,0.6463651607908939,0,core
1786,-0.09738862852662032,-0.22478282972868324,0,core
1787,-0.37726226240966393,0.3924284030107537,0,core
1788,-0.5024536839610031,1.6715486928593635,0,core
1789,-0.6578327448669514,1.4121716141762353,0,core
1790,-0.4202082320349308,0.047501849008430665,0,core
1791,-0.7063645653694114,3.237675164293548,0,core
1792,-0.1375110619761478,-1.1852836662878556,0,core
1793,-0.31402841290029937,-0.3433512813904364,0,core
1794,-0.14404680722818966,-1.1780044384352737,0,core
1795,-0.373294984557996,0.3189824677862893,0,core
1796,-0.210082920683244,-0.5376442237933067,0,core
1797,-0.3912121693920344,0.6056048771870761,0,core
1798,-0.34560832172989536,0.642722275414533,0,core
1799,-0.10775180357250536,-1.2699908759330667,0,core
1800,-0.18850523755653678,-0.9686490124938779,0,core
1801,7.854860126785052,-0.8174349072509713,1,core
1802,-0.27318968640292407,-0.764891283942992,0,core
1803,-0.1211550545397021,-0.9660274471953695,0,core
1804,-0.03600065870868434,-1.4681166993937755,0,core
1805,-0.23984169100617506,-0.1325525640386775,0,core
1806,-0.027214284369260038,-1.2088289357217565,0,core
1807,-0.5107942091362647,1.1797954845201184,0,core
1808,-0.4995665986298604,0.09548473636625507,0,core
1809,-0.5001428952853633,1.0372555535779473,0,core
1810,-0.2035171472395722,0.031785122551289645,0,core
1811,-0.08129255512891045,-1.4130467940454101,0,core
1812,-0.26769029088389074,-0.5440983815517269,0,core
1813,-0.3241896446682258,-0.5640897313734977,0,core
1814,-0.23057241798374262,-0.025701266750264143,0,core
1815,-0.22860811687117633,-0.5193841088876134,0,core
1816,-0.09137241591076227,-1.2249283453504862,0,core
1817,-0.42656313678112007,-0.6371068975357241,0,core
1818,-0.19488704971169166,-0.22492357043815842,0,core
1819,-0.6053465994427647,1.4427474321880687,0,core
1820,-0.16037798163486564,-0.9293011790842802,0,core
1821,-0.23672889487758325,-0.19434459224768535,0,core
1822,-0.4698158101356231,0.7870646458887546,0,core
1823,-0.4165533301208477,0.10686094428829315,0,core
1824,-0.03901099411663968,-0.9571640343829295,0,core
1825,-0.4646682449013848,0.6483590979936751,0,core
1826,-0.1455218890552123,-0.5561408400635952,0,core
1827,-0.4534555446300407,0.597941076536292,0,core
1828,0.09416459617646039,-1.8541674012678422,0,core
1829,-0.15742969004417037,-0.600666380034204,0,core
1830,-0.3552164985381461,0.49915441253966164,0,core
1831,-0.30500051064573414,-0.7045234902320512,0,core
1832,-0.3145149598284738,-0.0483266777561445,0,core
1833,-0.49253536588090735,0.46594100203360994,0,core
1834,-0.06061167839996308,-1.732631778250565,0,core
1835,-0.23279152634208336,-0.8878954755698127,0,core
1836,-0.20526755675922806,-1.3784019239231118,0,core
1837,-0.3480709192641806,-0.2555583632436068,0,core
1838,-0.10489143075491367,-1.7765614608063622,0,core
1839,-0.2797245766998048,-0.32715591967720054,0,core
1840,0.10438100893231678,-2.1925839176141566,0,core
1841,-0.8445344215636987,3.3812278285210557,0,core
1842,-0.2756215712617207,0.7119488379206667,0,core
1843,-0.22620386576852897,-0.7351172065114124,0,core
1844,-0.13601204902463435,-0.7553524827267665,0,core
1845,-0.30077110401178425,0.24283985626806612,0,core
1846,-0.022899759328615682,-1.4127992713097346,0,core
1847,-0.25588999214110847,0.06152523916372438,0,core
1848,-0.35951705364110614,0.680263677676733,0,core
1849,-0.3926597959994092,-0.5365742290645249,0,core
1850,-0.3819688570951657,0.4420776750208167,0,core
1851,4.370113343403973,-0.8945621488159207,1,core
1852,-0.41040451352439355,0.37243332550499014,0,core
1853,-0.1015120578909428,-1.4429160530335612,0,core
1854,0.13324412950303272,-1.698345218622779,0,core
1855,-0.2886501476005597,-1.4295088151118207,0,core
1856,-0.05033759461047829,-1.4307599639204116,0,core
1857,-0.7997352655086318,4.227000424535414,0,core
1858,-0.523155145488391,1.3397608740433156,0,core
1859,-0.2901107516563572,1.1323875048121472,0,core
1860,5.187104801085037,0.8757933175833996,1,core
1861,-0.09257961494797197,0.03817010597540416,0,core
1862,-0.3600759513841086,0.5360886716425812,0,core
1863,-0.2155359067321283,-0.22486809713452113,0,core
1864,-0.14618817779453877,-0.3799068878259185,0,core
1865,-0.28528554151814367,0.3536146886147658,0,core
1866,-0.05121402177726896,-1.4300470592666568,0,core
1867,-0.11541067731256933,-0.8975310512078236,0,core
1868,-0.4007796488231367,0.05197570604847767,0,core
1869,-0.08456859031700491,-0.5602277862800683,0,core
1870,-0.4122934261364338,0.44801477022916514,0,core
1871,-0.24233093013100998,-0.06769545304571244,0,core
1872,-0.4459835393262783,1.6618401181988094,0,core
1873,-0.22693395494558535,-0.21938584756509813,0,core
1874,-0.28498607769301737,-0.08203504155463512,0,core
1875,-0.2767941168826795,-0.5424421683390727,0,core
1876,6.632416117004315,0.05517507019989805,1,core
1877,-0.25211521478921833,-0.4009673688377952,0,core
1878,-0.3227375080633292,-0.6826747793967232,0,core
1879,-0.4839677788890057,0.44680771249127826,0,core
1880,-0.011766199845832617,-1.8526580977125688,0,core
1881,-0.349029214728094,0.9263931533276737,0,core
1882,-0.3094233304450961,0.35571762667165036,0,core
1883,-0.15937853205814267,-0.9321459091126828,0,core
1884,7.523269891770216,1.3609564671390555,1,core
1885,-0.35094333706211467,-0.7141840794758314,0,core
1886,-0.13873415778979759,-1.223907022104011,0,core
1887,6.412259281820699,-0.7213363114822223,1,border
1888,-0.21687010068376827,-1.0477972528807435,0,core
1889,-0.252788038986117,-0.1429304248963553,0,core
1890,-0.5802265009248262,2.032824520378012,0,core
1891,-0.3948755892887987,-0.3932461529774853,0,core
1892,-0.2213727544217811,-1.051078289528639,0,core
1893,-0.3828767915496715,0.425394930881927,0,core
1894,-0.1081117856023952,-1.3975609476254227,0,core
1895,-0.3694793330130482,0.8920153370892538,0,core
1896,-0.24774649264152762,-1.0023260112666588,0,core
1897,-0.5123705230010275,2.0852191169391787,0,core
1898,-0.3693089621046538,1.1881697075871493,0,core
1899,-0.3036893069544268,1.0740321659795755,0,core
1900,-0.3595782734869022,0.8517051823558474,0,core
1901,-0.046762192026013956,-1.3570853234766829,0,core
1902,-0.6237265780730948,1.3384429142170544,0,core
1903,-0.2291277209331941,-0.9824043871199836,0,core
1904,-0.2545769519468717,-0.8941889015122364,0,core
1905,-0.32222546142664504,-0.31682295097724794,0,core
1906,-0.3282977415046423,0.6111891084207932,0,core
1907,-0.22016100764740013,-1.1002936933587122,0,core
1908,-0.5233939970294459,1.172870323258576,0,core
1909,-0.34503947225081283,1.4189140572514383,0,core
1910,-0.35984018307910365,0.22190167444427486,0,core
1911,-0.4666123648188228,0.2313465578339821,0,core
1912,-0.6006339220402382,1.4366017353203329,0,core
1913,-0.15295666534942415,-0.7844181548619771,0,core
1914,-0.3460434701967188,0.3369616621346257,0,core
1915,-0.33539700374383996,0.3388591765463177,0,core
1916,-0.09078713020913831,-0.47285020775637104,0,core
1917,-0.49086571767005766,2.250628062995961,0,core
1918,-0.24077172236439617,-2.3731746352265692,0,core
1919,-0.23752975529814319,-0.35615739937291546,0,core
1920,-0.2877406315640751,1.3430192869543802,0,core
1921,-0.20409952605653672,-0.5658033270872748,0,core
1922,-0.38213029917130936,0.5164445561099297,0,core
1923,0.025683644267077484,-1.352857978661347,0,core
1924,-0.1924488372685473,-1.0348860251438128,0,core
1925,-0.5484454683340831,1.0938065366426313,0,core
1926,-0.334030321627776,0.6063855983310386,0,core
1927,-0.41020877054730837,0.7322418390526116,0,core
1928,-0.28334727190077613,-0.26501235118885985,0,core
1929,0.01588237734190491,-2.100615006552424,0,core
1930,-0.41982873691843414,0.5179456986129938,0,core
1931,-0.19571374675998854,-0.19929163608598496,0,core
1932,-0.3339524150155998,0.45241148309597556,0,core
1933,-0.41856836820392357,0.8780152240279967,0,core
1934,-0.45765310549236116,0.5714138521989647,0,core
1935,0.03221830726329918,-0.7217660194115114,0,core
1936,-0.3321275886929622,-0.2575604335519217,0,core
1937,-0.06764922843299935,-1.9662392751856763,0,core
1938,-0.556592483940057,1.8418612812453974,0,core
1939,-0.4812607719954293,1.2681587107869998,0,core
1940,-0.4309875472611894,0.10388122793184394,0,core
1941,-0.2860890330824793,-0.6873680762180898,0,core
1942,-0.497692698875158,1.1605147132289177,0,core
1943,-0.19771048297388685,-1.140647667944181,0,core
1944,-0.21061634387496528,-1.0036079472598571,0,core
1945,-0.31703648821765906,-0.9861824182030028,0,core
1946,-0.16081672025498914,-0.22740287105608273,0,core
1947,-0.2962232450435614,-1.1271341100745298,0,core
1948,-0.08835581064583377,-1.1818361632516405,0,core
1949,-0.33047039867251526,0.18027592095917075,0,core
1950,-0.47238244041329297,0.8240093472252704,0,core
1951,-0.2890836321799622,-0.7141471267473116,0,core
1952,-0.779979679875407,3.364330634144983,0,core
1953,-0.20328960464505594,-0.5637668438384859,0,core
1954,-0.26058306528994224,-0.9105815901673137,0,core
1955,-0.08463768780952333,-1.3278761186518697,0,core
1956,-0.1485636191730923,-1.0398024953021479,0,core
1957,-0.5005768191623785,0.7113951769920208,0,border
1958,-0.4444220815611197,0.637512712456709,0,core
1959,-0.3095627945780023,0.18578799044039515,0,core
1960,-0.28392554121246216,1.0111856370295351,0,core
1961,-0.10808365159417689,-1.206881941806725,0,core
1962,-0.122050656684383,-0.8308440457740491,0,core
1963,-0.3129076329814562,-0.051297063148153896,0,core
1964,-0.17697249999515532,-0.5760978577777521,0,core
1965,0.022001255540549828,-1.6552976700692181,0,core
1966,-0.3433529288911934,-0.7057090592957416,0,core
1967,-0.4089857209853474,0.5842645055999125,0,core
1968,-0.4823889914158281,-0.1359077668490783,0,core
1969,7.589083762369011,0.4331334386806395,1,core
1970,-0.18047802962502885,-0.5619951479069247,0,core
1971,-0.1930016457257721,-0.265163452906865,0,core
1972,-0.5251590750758711,1.898070333540331,0,core
1973,-0.3974024944072044,1.1142256974203533,0,core
1974,-0.19793464472849692,-0.8003600647229973,0,core
1975,-0.21417910377050436,-0.555802747248128,0,core
1976,-0.3331570162261797,0.6760404316000403,0,core
1977,-0.04598103634453011,-1.2456970988178466,0,core
1978,-0.4616755006784716,0.3872237198505254,0,core
1979,-0.481047105295686,1.3921181559911637,0,core
1980,-0.27355519666614786,-0.2681671577977447,0,core
1981,-0.729001416960746,1.850636985383496,0,core
1982,-0.4373374761392751,1.3913473958529017,0,core
1983,-0.3328758992195415,0.22831887519065375,0,core
1984,-0.5921398039802197,1.4631971295283526,0,core
1985,-0.18083420683328078,-0.339120591441156,0,core
1986,-0.2519218929061286,-0.45211240339895264,0,core
1987,-0.36013318225686447,0.4855958482503511,0,core
1988,-0.442375274353205,0.6077460598056109,0,core
1989,-0.3997132655981305,0.5987879455135623,0,core
1990,-0.38294401416851886,0.8147616600914648,0,core
1991,-0.011962218540950424,-0.4439198645711057,0,core
1992,-0.34695335154629103,1.221233677057274,0,core
1993,-0.23511409250650148,0.05249965077255929,0,core
1994,-0.1165840851703584,-1.2952172205299592,0,core
1995,-0.6419049946694417,2.3889815414255144,0,core
1996,0.08180349897079077,-0.6399783082386544,0,core
1997,-0.6848239734117169,1.4232769183691294,0,core
1998,-0.2730416012560597,-0.18307901800769336,0,core
1999,-0.2530663510462161,-0.7498376462671204,0,core
2000,-0.38111602252458765,0.03660228995838035,0,core
2001,-0.2261913375428949,-0.33577384598998417,0,core
2002,-0.2247415613432306,-0.8287554556272088,0,core
2003,-0.5601058811597448,0.7692893264431119,0,core
2004,-0.37374921922342147,-0.23103600676695424,0,core
2005,-0.006253065364789372,-1.3055731040569496,0,core
2006,7.958015073080011,-0.5213301520431575,1,core
2007,-0.4407418770113708,1.397863174147757,0,core
2008,-0.0389624443936992,-1.140368308599278,0,core
2009,-0.1271161542155618,-1.5504149289503186,0,core
2010,-0.6311976304620233,1.4375075693101995,0,core
2011,-0.6209536600536675,1.4840258919446014,0,core
2012,-0.49512425443369407,1.77529111726709,0,core
2013,-0.2639087101661459,0.8458945090104026,0,core
2014,-0.1822631669232542,-1.858644531123427,0,core
2015,-0.13440020567012798,-1.0631272057223027,0,core
2016,-0.17494961744313062,-1.0868674468759163,0,core
2017,-0.5277772906518456,1.6211779868358283,0,core
2018,-0.304021505466618,-0.1255437771981294,0,core
2019,-0.307844075317209,-0.7981045140617473,0,core
2020,-0.1773471628116597,-0.6941515563883734,0,core
2021,-0.48105541481246467,1.5480507783936805,0,core
2022,-0.8601047536166774,3.4656189501116694,0,core
2023,-0.4138459356487347,0.9417977383596445,0,core
2024,-0.21087117266845723,-0.9181923834274525,0,core
2025,-0.7382693745409371,2.9182907058905823,0,core
2026,-0.011561166024779166,-1.8249612088078244,0,core
2027,-0.4296398228978727,1.3072711403905097,0,core
2028,-0.5737434958233993,2.3330799108000435,0,core
2029,-0.4102531563497639,0.11898657319512106,0,core
2030,-0.23259005378618855,-1.224979772029545,0,core
2031,-0.30820042644295165,0.45289473080580933,0,core
2032,-0.27482154675856885,0.5647681528938169,0,core
2033,-0.14136099437338562,-1.0818819045116363,0,core
2034,-0.3523651841584502,0.617679045624616,0,core
2035,-0.0719597723937445,-1.4142794123386788,0,core
2036,-0.22239153150169505,0.03626313446362314,0,core
2037,-0.20087036349899187,-1.0904573292719197,0,core
2038,-0.2572209446178911,-0.9127409594385397,0,core
2039,-0.4907177386374178,1.2364100371991602,0,core
2040,-0.2389495043417889,-1.5356509026578766,0,core
2041,-0.2862151908497874,-0.9160336417204473,0,core
2042,-0.22531827039837424,-0.29275200396331946,0,core
2043,-0.350507056199102,0.6285054088323183,0,core
2044,-0.2604207077442119,-0.5902981846724382,0,core
2045,-0.47770231046256406,-0.011913554110891731,0,core
2046,-0.27681953211808746,-0.3465019430512348,0,core
2047,-0.2002161587248575,-0.47495084181895253,0,core
2048,-0.21580296014421485,-0.6029560585473148,0,core
2049,-0.475088289345241,0.764568386116974,0,core
2050,-0.43578739928628607,1.012843864272949,0,core
2051,-0.51863781965378,0.994012990313957,0,core
2052,-0.5596641135994908,0.9480686488376576,0,core
2053,6.532155648785274,0.9262703653361308,1,core
2054,0.02014311007951571,-2.026953228938597,0,core
2055,-0.23530558444051047,-0.15907666813512283,0,core
2056,-0.17642349199255053,-1.305251874686366,0,core
2057,-0.361495010767858,-0.697317648113652,0,core
2058,-0.424591497227562,-0.1517844088517742,0,core
2059,-0.5507806774250247,1.5925610616258716,0,core
2060,-0.40675485563417807,0.2552382701448747,0,core
2061,-0.4813612111612571,1.1646466532126027,0,core
2062,-0.48075256599637184,1.3052017538718537,0,core
2063,-0.4812806297476539,-0.7475751800608631,0,core
2064,-0.44334523229045947,0.837117297562049,0,core
2065,-0.6290841461619419,1.8358583663663708,0,core
2066,-0.4064507740214996,1.2931445276664928,0,core
2067,-0.2356121011962063,-0.6501805774060936,0,core
2068,-0.15173207836685407,-0.35045500820514797,0,core
2069,-0.28008143714373673,-1.018267249125421,0,core
2070,-0.36013490091458406,0.7561955713267203,0,core
2071,-0.22919456994373077,0.12996556520550998,0,core
2072,-0.3053278779964787,-0.23580132576430984,0,core
2073,7.805831213340891,-0.10518935311500324,1,core
2074,-0.03649691900246246,-1.8388116549114635,0,core
2075,-0.4144031945479503,0.7700106683739208,0,core
2076,-0.02951982261451261,-1.5124414134056043,0,core
2077,-0.2933990963011274,-0.4494501626098143,0,core
2078,-0.2934596125500334,-0.7591258883594346,0,core
2079,-0.19730282242323707,-0.24444607555221892,0,core
2080,-0.2773682113970175,-0.6332660327381338,0,core
2081,-0.46039393693688463,1.2598084678157881,0,core
2082,-0.16830029230363375,-0.4947678352044623,0,core
2083,-0.5956966879438901,0.7036188809073942,0,core
2084,-0.5649549642956718,1.4583784343072588,0,core
2085,-0.1513728945772249,-0.9655484163555282,0,core
2086,-1.3120875572595438,6.223970391399494,0,core
2087,-0.3486310714030198,0.848728690720448,0,core
2088,-0.377961273886958,0.22457980296373603,0,core
2089,-0.18245274653494026,-0.6574085902739333,0,core
2090,-0.31570548212770283,-0.08097149899665992,0,core
2091,-0.49240933695723177,1.8856847909296768,0,core
2092,-0.5202797194281297,2.338590809306388,0,core
2093,-0.2408096844649987,-0.0012996026919687297,0,core
2094,-0.5038200377045434,0.8351278935744317,0,core
2095,-0.43388807225608855,1.323524036382697,0,core
2096,-0.09353887374265528,-1.2436466331001141,0,core
2097,-0.45630225770484545,0.6620008823984714,0,core
2098,-0.27072881770945445,-0.9843859436374125,0,core
2099,-0.3847187741827423,-0.44902574534558437,0,core
2100,-0.5381162317224168,0.7898338713232487,0,core
2101,-0.4942088667832906,0.7530155092732743,0,core
2102,5.511820777767093,-0.13125274613617424,1,core
2103,-0.4199341950863892,0.02447317572844986,0,core
2104,-0.18325407145317388,-0.8910272854399917,0,core
2105,-0.08033566120102001,-1.0394652450848836,0,core
2106,-0.1778317128624302,-1.1435785933379745,0,core
2107,-0.37289895299394227,-0.4548355198295028,0,core
2108,-0.07927824017919158,-1.3967712521238849,0,core
2109,-0.19094778255858946,-0.8525443926907543,0,core
2110,-0.4200763646279153,0.5752855256825463,0,core
2111,-0.8291009328471385,5.156110442921695,-1,noise
2112,-0.3166226730285295,-0.5857853825454243,0,core
2113,-0.4094224879465194,0.5024905294773756,0,core
2114,-0.5598761168468668,1.3511603982314921,0,core
2115,-0.2584640841584713,-0.020835579123200693,0,core
2116,-0.2802163044194733,-0.4813702305752637,0,core
2117,-0.0556425923748018,-1.5928481206335061,0,core
2118,-0.6533191100844252,1.895326153754844,0,core
2119,-0.47665112007869104,1.0622362779397247,0,core
2120,-0.4323717199218648,2.0480241619566044,0,core
2121,-0.49845069280749243,1.1439232368874108,0,core
2122,-0.1652104193591933,-1.8154112909316216,0,core
2123,-0.16175456781909506,-0.24852699449507162,0,core
2124,6.147928516935695,3.369884625422327,1,border
2125,-0.6182338294876943,1.6507378242168358,0,core
2126,-0.49357108039519165,1.2999595396102013,0,core
2127,-0.22472717721370858,-1.5180993165807943,0,core
2128,-0.11265180804809351,-1.3410995123651512,0,core
2129,-0.42044673874333005,1.822707569337733,0,core
2130,-0.21009040235207488,-0.12182690963715438,0,core
2131,-0.07755791460844537,-2.3159216595185397,0,core
2132,-0.3074251891557196,0.1099844410385372,0,core
2133,-0.610617910087991,2.374692653394952,0,core
2134,-0.1831749954007347,-1.230161433832726,0,core
2135,-0.45211368696719173,-0.2609196211600159,0,core
2136,-0.4327342023867385,0.6517628379508086,0,core
2137,-0.03932125126786447,-2.066766926446329,0,core
2138,-0.23368066924728007,-1.2573776441997764,0,core
2139,-0.40470732279282673,1.1850772211311518,0,core
2140,-0.557691187893979,-0.28322320493367004,0,core
2141,-0.19025902286549018,-0.7414140688961522,0,core
2142,-0.3851737564119608,-0.8880214477660195,0,core
2143,-0.09272965216359348,-1.2203091919374889,0,core
2144,-0.6462847452648075,0.349119433300975,0,core
2145,0.043755545948575794,-1.5127974423809982,0,core
2146,-0.051957806292269766,-1.4135402977282487,0,core
2147,-0.3604506331182919,0.11483734799191495,0,core
2148,-0.2793259987726183,0.8187943447539096,0,core
2149,3.967129371579349,1.5827107886934744,-1,noise
2150,-0.07202032525071084,-0.9555848002521771,0,core
2151,-0.6383068373506099,2.7004674099370596,0,core
2152,-0.264739007231443,-0.7469374562778166,0,core
2153,-0.5559763608773651,1.0885656955207927,0,core
2154,-0.21823335875283245,-0.32012157188534285,0,core
2155,-0.5720499470528211,1.816634444587226,0,core
2156,-0.06859688192613465,-0.8805004273117897,0,core
2157,-0.22374736793600458,-1.2209665514727346,0,core
2158,-0.45331629127591766,-0.6971489031865573,0,core
2159,7.4884353074915255,1.779787434830435,1,core
2160,-0.3847509428578557,0.21595075941984754,0,core
2161,7.682840717877904,0.3072021524376293,1,border
