TransactionID,TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSincePrev,AmountBalanceRatio,LoginRisk,TransactionCount,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,AccountID_freq,DeviceID_freq,IP Address_freq,MerchantID_freq,Location_freq
TX001902,179.0,2023-09-06 16:01:35,78,121,1,7310.88,2024-11-04 08:10:18,-36691723.0,0.024480708107901115,0,4,True,False,False,False,True,False,7,2,2,24,63
TX001903,1168.26,2023-06-12 16:25:21,73,37,1,1385.74,2024-11-04 08:09:53,-44120672.0,0.842450639629635,0,4,False,False,True,False,True,False,4,9,4,32,67
TX001904,384.11,2023-05-15 16:35:43,58,12,1,7902.52,2024-11-04 08:06:36,-46539053.0,0.048599864364232644,0,2,True,False,False,False,True,False,5,6,6,24,70
TX001905,227.61,2023-08-07 16:16:26,71,61,1,4405.28,2024-11-04 08:07:41,-39282675.0,0.051655818513576084,0,4,True,False,True,False,True,False,6,5,3,31,63
TX001906,40.83,2023-08-16 16:40:51,48,24,1,3944.12,2024-11-04 08:12:04,-38503873.0,0.010349495072393236,0,6,True,False,False,True,False,False,6,6,3,26,58
TX001907,19.76,2023-03-31 17:50:09,20,240,1,1523.04,2024-11-04 08:10:08,-50422799.0,0.012965538962231963,0,5,True,False,False,False,False,True,5,5,9,23,55
TX001908,484.24,2023-05-29 16:40:15,67,77,1,8042.3,2024-11-04 08:06:44,-45329189.0,0.060204145064836574,0,4,True,True,False,False,False,False,4,3,5,30,59
TX001909,494.66,2023-06-19 16:59:35,33,110,1,5531.93,2024-11-04 08:06:25,-43513610.0,0.08940290225974303,0,9,True,False,True,False,False,False,11,2,9,30,63
TX001910,301.47,2023-01-26 16:13:15,21,291,1,560.73,2024-11-04 08:09:25,-55958170.0,0.5366813237676464,0,4,True,True,False,False,False,True,4,3,4,26,60
TX001911,199.09,2023-05-19 16:54:16,70,89,1,1658.52,2024-11-04 08:08:46,-46192470.0,0.11996842460470498,0,8,True,False,True,False,False,False,8,9,6,25,63
TX001912,38.95,2023-10-18 16:44:17,27,50,1,731.52,2024-11-04 08:08:49,-33060272.0,0.053172609621580304,0,4,True,False,True,True,False,False,4,6,4,29,69
TX001913,515.94,2023-12-22 16:42:33,29,37,1,1389.89,2024-11-04 08:11:10,-27444517.0,0.3709423462674978,0,5,True,False,False,True,False,False,7,5,5,24,57
TX001914,41.93,2023-02-13 16:44:18,48,136,1,5081.26,2024-11-04 08:06:24,-54400926.0,0.00825026661367187,0,3,True,False,False,True,False,False,4,3,7,23,60
TX001915,137.84,2023-11-13 16:03:01,27,83,1,1000.35,2024-11-04 08:09:26,-30816385.0,0.13765416687471912,0,2,True,False,False,False,False,True,3,5,5,15,65
TX001916,95.35,2023-07-26 16:27:19,21,131,1,1639.9,2024-11-04 08:07:22,-40318803.0,0.05810835517094277,0,3,True,False,True,False,False,True,4,3,4,24,60
TX001917,93.14,2023-01-02 16:47:11,67,151,1,5473.82,2024-11-04 08:07:53,-58029642.0,0.01701243145893381,0,6,True,False,True,False,True,False,9,3,5,22,63
TX001918,1427.71,2023-01-24 17:26:34,64,159,1,1729.26,2024-11-04 08:09:30,-56126576.0,0.8251418861905148,0,5,True,True,False,False,False,False,6,4,4,21,58
TX001919,79.33,2023-12-06 16:10:00,51,109,1,14798.1,2024-11-04 08:07:06,-28828626.0,0.0053604611091215,0,4,False,False,True,False,False,False,4,3,8,45,55
TX001920,76.89,2023-05-10 17:49:57,55,132,1,7374.26,2024-11-04 08:10:31,-46966834.0,0.010425395172509172,0,8,True,False,False,False,False,False,9,6,7,26,60
TX001921,233.71,2023-03-13 17:30:20,19,297,1,1231.98,2024-11-04 08:12:09,-51979309.0,0.18954889779234052,0,6,True,False,True,False,False,True,7,4,2,26,60
TX001922,14.92,2023-05-22 16:51:28,26,120,1,6611.26,2024-11-04 08:07:33,-45933365.0,0.002256414599546902,0,3,True,True,False,True,False,False,4,3,5,24,55
TX001923,242.17,2023-06-08 16:28:29,60,147,1,883.72,2024-11-04 08:10:41,-44466132.0,0.27372502034542,0,6,True,False,False,False,False,False,7,5,8,24,60
TX001924,122.98,2023-07-24 16:15:58,79,228,1,5055.99,2024-11-04 08:09:50,-40492432.0,0.024318814156247096,0,3,True,False,True,False,True,False,5,2,3,22,60
TX001925,129.35,2023-08-28 16:31:48,52,130,1,7166.88,2024-11-04 08:09:41,-37467473.0,0.018045782016440005,0,3,True,False,False,True,False,False,5,6,6,26,55
TX001926,138.33,2023-07-07 17:58:29,21,69,1,232.56,2024-11-04 08:09:17,-41955048.0,0.5922675115601987,0,3,True,False,True,False,False,True,3,6,6,26,49
TX001927,39.31,2023-10-30 17:24:55,25,178,1,1236.38,2024-11-04 08:06:47,-32020912.0,0.03176873717047309,0,6,True,False,True,False,False,True,6,1,3,24,42
TX001928,91.85,2023-10-16 16:50:31,21,148,1,802.09,2024-11-04 08:12:14,-33232903.0,0.11437074300514262,0,5,True,False,True,False,False,True,5,5,3,26,61
TX001929,277.7,2023-06-22 16:38:46,58,107,1,1423.2,2024-11-04 08:11:43,-43255977.0,0.19498665917708186,0,2,True,True,False,True,False,False,4,3,4,26,55
TX001930,114.03,2023-11-24 16:30:21,51,172,1,13388.56,2024-11-04 08:11:42,-29864481.0,0.008516336608521864,0,2,True,False,False,False,False,False,3,3,5,23,42
TX001931,302.63,2023-02-28 17:24:26,27,10,1,2801.28,2024-11-04 08:07:17,-53102571.0,0.10799420471901451,0,4,False,True,False,True,False,False,5,7,3,27,59
TX001932,31.19,2023-04-25 16:23:59,52,74,1,5545.96,2024-11-04 08:09:33,-48267934.0,0.0056228997504939645,0,7,True,False,False,True,False,False,8,5,5,18,68
TX001933,112.91,2023-11-15 18:04:22,27,135,1,4764.48,2024-11-04 08:09:36,-30636314.0,0.02369331106205461,0,6,False,False,True,True,False,False,8,3,7,19,67
TX001934,742.26,2023-06-20 17:04:02,27,36,1,7868.19,2024-11-04 08:10:01,-43427159.0,0.09432482885786213,0,6,True,False,True,True,False,False,8,4,5,22,59
TX001935,256.8,2023-02-24 16:49:51,26,80,1,1128.38,2024-11-04 08:09:22,-53450371.0,0.22738139510173722,0,3,True,False,False,False,False,True,4,1,5,33,68
TX001936,378.68,2023-01-06 17:23:59,60,239,1,7627.04,2024-11-04 08:07:11,-57681792.0,0.049643158661989185,0,4,True,False,False,False,False,False,5,3,2,21,70
TX001937,571.93,2023-09-20 17:44:37,52,119,1,4026.03,2024-11-04 08:06:42,-35475725.0,0.14202278105700725,0,1,True,False,True,False,True,False,4,2,7,26,48
TX001938,26.31,2023-08-11 16:38:16,77,163,1,7095.76,2024-11-04 08:06:54,-38935718.0,0.0037073255964693744,0,2,False,False,True,False,True,False,5,2,5,33,59
TX001939,205.58,2023-08-16 17:49:13,20,159,1,1501.95,2024-11-04 08:07:55,-38499522.0,0.13678432416248046,0,10,True,False,True,False,False,True,12,5,4,32,42
TX001940,533.61,2023-12-20 16:17:11,48,115,1,3656.93,2024-11-04 08:11:43,-27618872.0,0.14587758650384236,0,9,True,False,True,True,False,False,12,2,6,24,61
TX001941,428.62,2023-06-05 16:02:04,55,72,1,3473.24,2024-11-04 08:10:24,-44726900.0,0.12337086672193057,0,6,True,True,False,False,True,False,6,6,5,33,59
TX001942,361.22,2023-04-17 17:58:55,64,167,1,7061.73,2024-11-04 08:10:24,-48953489.0,0.0511445290985214,0,6,True,False,False,False,True,False,6,2,10,33,59
TX001943,837.29,2023-11-27 16:14:25,25,216,1,6012.67,2024-11-04 08:07:12,-29605967.0,0.1392311184351652,0,7,True,True,False,False,False,True,7,2,6,31,55
TX001944,117.25,2023-04-03 16:35:30,31,73,1,13694.68,2024-11-04 08:08:29,-50167979.0,0.008561093717142924,0,5,False,False,True,False,False,False,6,8,6,31,61
TX001945,135.27,2023-08-10 16:16:41,48,131,1,9410.51,2024-11-04 08:09:32,-39023571.0,0.0143728264646162,0,4,True,False,False,False,False,False,6,4,10,24,61
TX001946,185.1,2023-08-08 16:21:01,53,23,1,6115.63,2024-11-04 08:10:41,-39196180.0,0.03026176178712788,0,4,True,True,False,False,True,False,4,2,5,32,41
TX001947,113.54,2023-09-22 16:42:46,38,273,1,5581.21,2024-11-04 08:08:45,-35306759.0,0.0203396145970861,0,5,True,False,True,True,False,False,6,4,4,25,54
TX001948,354.96,2023-11-29 16:27:38,69,96,1,6712.94,2024-11-04 08:08:19,-29432441.0,0.05286910517520264,0,4,True,False,True,False,False,False,5,4,6,33,70
TX001949,224.22,2023-01-23 18:45:00,53,37,1,8400.87,2024-11-04 08:12:18,-56208438.0,0.026686916127005057,0,3,True,True,False,False,False,False,3,4,3,21,60
TX001950,737.1,2023-07-19 16:11:01,60,92,1,4644.19,2024-11-04 08:11:08,-40924807.0,0.15868026926778023,0,5,True,False,False,False,True,False,5,4,4,24,48
TX001951,223.22,2023-07-17 16:20:27,27,96,1,1734.22,2024-11-04 08:08:15,-41096868.0,0.1286407487235048,0,6,True,False,False,False,False,True,6,3,6,27,70
TX001952,557.26,2023-10-04 17:06:57,69,53,1,5237.12,2024-11-04 08:09:49,-34268572.0,0.10638549708674104,0,3,True,False,False,False,False,False,3,5,7,21,59
TX001953,1496.57,2023-02-27 16:18:28,33,95,1,969.06,2024-11-04 08:06:37,-53192889.0,1.542760241634538,0,2,True,False,True,True,False,False,2,4,7,22,63
TX001954,27.44,2023-11-06 17:23:43,62,164,1,5950.48,2024-11-04 08:08:43,-31416300.0,0.004610617863119762,0,7,True,False,False,False,True,False,9,9,3,27,61
TX001955,310.09,2023-11-24 16:49:29,36,166,1,9962.5,2024-11-04 08:10:52,-29863283.0,0.031122597480804936,0,3,True,True,False,False,False,False,5,4,6,32,63
TX001956,80.38,2023-03-06 16:25:52,52,116,1,9662.88,2024-11-04 08:09:54,-52587842.0,0.008317570168503749,0,4,True,False,True,False,False,False,5,6,3,29,61
TX001957,26.1,2023-12-01 17:45:05,66,115,1,5243.0,2024-11-04 08:10:24,-29255119.0,0.004977116704805492,0,4,False,True,False,False,False,False,7,4,3,24,63
TX001958,845.14,2023-01-09 16:21:35,73,183,1,1702.65,2024-11-04 08:11:10,-57426575.0,0.4960760719631379,0,6,False,True,False,False,True,False,6,3,5,45,68
TX001959,59.73,2023-05-22 16:38:39,27,56,1,800.93,2024-11-04 08:10:10,-45934291.0,0.07448281022034342,0,6,True,False,False,False,False,True,6,3,3,30,60
TX001960,758.77,2023-06-23 16:12:15,60,114,1,7231.47,2024-11-04 08:08:24,-43170969.0,0.10491160004811634,0,7,True,False,False,True,False,False,8,5,2,30,59
TX001961,301.51,2023-02-24 16:33:33,22,284,1,1052.31,2024-11-04 08:11:09,-53451456.0,0.2862500118673515,0,3,True,False,False,False,False,True,4,2,6,22,68
TX001962,418.03,2023-09-04 17:46:40,58,161,1,10721.29,2024-11-04 08:08:43,-36858123.0,0.038987007439642084,0,3,True,False,True,False,False,False,5,6,6,23,59
TX001963,118.06,2023-05-24 17:07:57,32,31,1,13560.63,2024-11-04 08:07:10,-45759553.0,0.008705443224745108,0,4,False,True,False,False,False,False,9,8,5,18,55
TX001964,483.92,2023-10-16 18:57:30,70,115,1,3138.0,2024-11-04 08:06:59,-33224969.0,0.15416374641605607,0,5,True,False,False,False,True,False,6,8,5,22,58
TX001965,78.93,2023-02-17 16:41:31,38,145,1,9916.24,2024-11-04 08:12:17,-54055846.0,0.00795886758815961,0,6,True,False,False,False,False,False,7,8,7,25,61
TX001966,36.63,2023-05-04 17:02:55,75,261,1,7941.73,2024-11-04 08:07:35,-47487880.0,0.004611764468891679,0,4,True,False,False,False,True,False,5,8,5,27,64
TX001967,87.85,2023-12-13 17:25:54,49,63,1,3753.24,2024-11-04 08:07:16,-28219282.0,0.023400208830548927,0,4,True,True,False,True,False,False,4,2,5,29,60
TX001968,1001.83,2023-07-17 17:46:06,31,55,1,9733.83,2024-11-04 08:11:43,-41091937.0,0.10291191525686633,0,5,True,False,True,False,False,False,6,4,6,23,67
TX001969,705.34,2023-09-12 18:52:56,59,124,1,5003.22,2024-11-04 08:12:18,-36163162.0,0.14094903901107464,0,5,True,False,True,False,False,False,6,1,5,45,48
TX001970,146.55,2023-08-03 18:35:54,54,124,5,4087.44,2024-11-04 08:07:38,-39619904.0,0.03584496776276526,1,4,True,False,True,False,True,False,5,3,6,31,55
TX001971,116.89,2023-11-20 16:31:15,71,226,1,4880.31,2024-11-04 08:06:37,-30209722.0,0.0239464406071321,0,7,True,False,True,False,True,False,9,3,4,29,54
TX001972,106.41,2023-01-16 16:37:34,57,87,1,1310.38,2024-11-04 08:07:01,-56820567.0,0.08114352819167593,0,3,True,True,False,False,True,False,5,3,4,21,69
TX001973,1087.9,2023-03-27 18:06:17,78,103,1,2513.51,2024-11-04 08:12:04,-50767547.0,0.43264890575102105,0,11,True,False,False,False,True,False,11,6,6,24,61
TX001974,584.41,2023-01-02 16:51:47,23,41,1,4475.22,2024-11-04 08:11:29,-58029582.0,0.13055881971842312,0,5,True,False,False,False,False,True,7,5,3,23,55
TX001975,584.98,2023-06-12 16:25:22,55,121,1,6521.05,2024-11-04 08:07:59,-44120557.0,0.0896926579833028,0,1,False,True,False,False,True,False,2,4,6,23,60
TX001976,79.21,2023-11-24 17:52:34,56,140,1,1615.04,2024-11-04 08:07:01,-29859267.0,0.04901487586940917,0,3,True,True,False,False,True,False,4,5,2,23,60
TX001977,173.13,2023-10-05 16:46:31,20,288,1,1490.34,2024-11-04 08:07:24,-34183253.0,0.11609022758056513,0,4,False,False,True,False,False,True,4,7,6,24,61
TX001978,335.7,2023-01-30 17:47:41,80,57,1,6601.44,2024-11-04 08:10:11,-55606950.0,0.05084483918066654,0,4,True,False,False,False,True,False,4,4,2,21,46
TX001979,1225.5,2023-11-27 16:02:08,50,109,1,8611.17,2024-11-04 08:11:41,-29606973.0,0.1422986308909369,0,5,False,False,True,False,False,False,6,4,4,34,55
TX001980,422.81,2023-11-20 16:07:20,28,193,1,1929.28,2024-11-04 08:10:28,-30211388.0,0.21904076092587604,0,7,True,True,False,False,False,True,8,5,5,25,69
TX001981,135.43,2023-10-06 16:14:51,57,92,1,5315.83,2024-11-04 08:08:57,-34098846.0,0.02547194474903279,0,6,True,False,False,False,True,False,8,8,7,19,59
TX001982,584.88,2023-12-19 17:19:47,26,121,1,548.45,2024-11-04 08:11:03,-27701476.0,1.0644826644826644,0,2,True,False,False,False,False,True,3,7,8,29,67
TX001983,308.94,2023-04-03 16:35:29,25,167,1,1931.66,2024-11-04 08:07:47,-50167938.0,0.15985222439539287,0,6,True,False,True,False,False,True,9,3,9,22,69
TX001984,295.93,2023-02-20 17:26:39,36,117,1,1050.63,2024-11-04 08:09:56,-53793797.0,0.2814012532925078,0,1,True,True,False,False,False,False,2,4,5,25,61
TX001985,1512.99,2023-08-08 17:15:50,19,50,1,9963.39,2024-11-04 08:09:45,-39192835.0,0.15183970117588735,0,5,True,False,True,False,False,True,6,7,6,27,67
TX001986,77.44,2023-06-26 16:28:59,58,268,1,1950.63,2024-11-04 08:10:59,-42910920.0,0.03967965239312779,0,4,True,True,False,False,True,False,6,5,6,26,48
TX001987,92.5,2023-09-25 16:22:10,40,70,1,6295.45,2024-11-04 08:08:25,-35048775.0,0.014690817841799745,0,5,False,False,True,True,False,False,5,1,7,19,61
TX001988,97.74,2023-09-04 16:46:29,41,137,1,4113.63,2024-11-04 08:07:15,-36861646.0,0.023754262230139767,0,7,False,False,True,True,False,False,11,7,6,26,69
TX001989,291.68,2023-08-07 18:07:57,21,90,1,1451.02,2024-11-04 08:11:59,-39276242.0,0.20087877577443838,0,3,True,False,False,False,False,True,3,2,4,27,54
TX001990,56.96,2023-06-26 17:38:30,22,135,1,1597.85,2024-11-04 08:07:18,-42906528.0,0.03562560590424368,0,5,True,False,False,False,False,True,6,4,6,26,41
TX001991,436.8,2023-07-03 16:15:11,27,92,1,1256.33,2024-11-04 08:10:00,-42306889.0,0.34740282980601755,0,2,True,False,True,False,False,True,2,4,4,18,61
TX001992,259.49,2023-06-09 16:31:56,72,292,1,7320.61,2024-11-04 08:07:31,-44379335.0,0.03544165832378398,0,8,True,False,True,False,True,False,9,2,4,21,59
TX001993,726.26,2023-02-13 17:13:49,57,147,1,2150.38,2024-11-04 08:06:49,-54399180.0,0.3375786704347907,0,7,True,False,True,False,True,False,7,5,3,22,65
TX001994,568.68,2023-04-25 18:47:16,72,101,1,2940.04,2024-11-04 08:08:39,-48259283.0,0.1933601719119767,0,5,True,False,False,False,True,False,5,4,4,19,63
TX001995,77.57,2023-12-13 17:02:21,49,225,1,12801.93,2024-11-04 08:07:54,-28220733.0,0.006058769359826226,0,7,True,False,True,False,False,False,7,8,4,31,61
TX001996,999.28,2023-05-22 17:45:50,29,40,1,4272.41,2024-11-04 08:12:15,-45930385.0,0.23383667843712633,0,9,True,False,True,True,False,False,12,7,6,24,61
TX001997,14.16,2023-01-09 16:49:07,74,290,1,5399.76,2024-11-04 08:10:20,-57424873.0,0.002621853220657833,0,7,False,True,False,False,True,False,9,3,2,21,68
TX001998,1142.83,2023-07-14 17:44:23,61,48,1,2467.39,2024-11-04 08:11:26,-41351223.0,0.4629859949197655,0,5,False,True,False,False,True,False,8,6,9,33,65
TX001999,61.33,2023-09-20 18:18:00,27,129,1,7537.4,2024-11-04 08:06:27,-35473707.0,0.008135678658601295,0,6,True,False,False,True,False,False,7,3,4,27,59
TX002000,27.64,2023-06-09 17:14:26,54,23,1,7498.51,2024-11-04 08:08:22,-44376836.0,0.003685574124176113,0,7,True,False,True,True,False,False,8,6,1,33,58
TX002001,3.85,2023-04-17 16:27:27,29,32,1,10506.41,2024-11-04 08:08:51,-48958884.0,0.00036640808724509654,0,10,True,False,False,False,False,False,11,6,7,31,59
TX002002,431.22,2023-04-21 16:25:49,73,129,1,6505.98,2024-11-04 08:07:30,-48613301.0,0.0662703742750093,0,7,False,True,False,False,True,False,8,4,8,23,59
TX002003,178.55,2023-12-15 16:16:30,55,67,1,7568.4,2024-11-04 08:12:21,-28050951.0,0.023588395381404077,0,5,True,True,False,True,False,False,6,4,5,21,63
TX002004,248.76,2023-05-24 16:12:18,18,56,1,546.46,2024-11-04 08:06:33,-45762855.0,0.454389361779856,0,1,True,False,False,False,False,True,2,7,6,31,62
TX002005,76.16,2023-11-21 16:45:29,23,99,1,1072.25,2024-11-04 08:12:04,-30122795.0,0.07096203121360353,0,1,True,False,False,False,False,True,1,4,2,30,57
TX002006,347.25,2023-01-30 18:49:52,69,250,1,7273.55,2024-11-04 08:08:01,-55603089.0,0.047734911437820896,0,2,True,False,False,False,False,False,4,4,4,29,58
TX002007,28.04,2023-02-15 16:37:09,57,146,5,11197.54,2024-11-04 08:12:17,-54228908.0,0.002503897829538493,1,4,True,False,False,False,False,False,5,6,2,21,69
TX002008,325.98,2023-07-20 16:58:39,19,277,1,782.35,2024-11-04 08:08:23,-40835384.0,0.41613582689730005,0,4,True,False,False,False,False,True,4,7,9,21,48
TX002009,249.56,2023-11-20 16:05:05,76,246,1,4444.95,2024-11-04 08:11:08,-30211563.0,0.05613198528998302,0,3,True,True,False,False,True,False,4,5,2,22,58
TX002010,17.43,2023-02-23 16:21:38,56,33,1,10658.88,2024-11-04 08:08:36,-53538418.0,0.001635102834178246,0,5,True,False,False,False,False,False,5,7,4,29,41
TX002011,198.01,2023-04-24 17:46:41,26,40,1,250.93,2024-11-04 08:10:09,-48349408.0,0.7859722938911602,0,4,False,True,False,False,False,True,5,4,6,32,59
TX002012,585.58,2023-09-04 16:13:40,23,55,1,1729.02,2024-11-04 08:09:16,-36863736.0,0.3384816360504503,0,5,True,True,False,False,False,True,7,1,5,31,59
TX002013,434.67,2023-12-05 18:33:02,27,124,1,1298.13,2024-11-04 08:10:09,-28906627.0,0.33458545334185186,0,7,False,False,True,False,False,True,9,2,4,20,55
TX002014,510.7,2023-06-07 16:35:27,27,294,1,5828.48,2024-11-04 08:07:57,-44551950.0,0.08760644174094431,0,6,False,False,True,False,False,True,8,3,5,26,55
TX002015,331.98,2023-08-28 16:40:01,74,12,1,7600.99,2024-11-04 08:09:26,-37466965.0,0.04367014426485697,0,1,True,False,False,False,True,False,2,4,5,28,62
TX002016,199.54,2023-10-10 17:24:33,56,268,1,9603.73,2024-11-04 08:10:49,-33749176.0,0.020775180562077226,0,6,True,False,True,True,False,False,6,6,5,32,42
TX002017,212.97,2023-11-14 16:56:34,59,178,1,4180.4,2024-11-04 08:10:42,-30726848.0,0.050932701965848766,0,2,True,False,True,True,False,False,2,1,5,26,61
TX002018,270.56,2023-02-17 16:57:32,23,139,1,1268.44,2024-11-04 08:08:05,-54054633.0,0.21313335013864382,0,8,True,False,True,False,False,True,9,9,5,31,67
TX002019,306.37,2023-06-27 18:26:08,26,120,1,9609.67,2024-11-04 08:07:43,-42817295.0,0.03187811047512817,0,6,True,False,False,True,False,False,7,7,3,32,60
TX002020,643.02,2023-10-02 17:47:19,38,85,1,11989.39,2024-11-04 08:07:01,-34438782.0,0.05362794704759395,0,4,False,False,False,False,False,False,4,4,5,33,63
TX002021,98.48,2023-02-16 17:14:41,47,12,1,9538.92,2024-11-04 08:11:29,-54140208.0,0.010322937718555292,0,7,True,True,False,True,False,False,7,4,3,24,64
TX002022,889.01,2023-08-29 17:55:07,36,169,1,4826.88,2024-11-04 08:11:23,-37376176.0,0.18414086514163566,0,8,True,False,True,True,False,False,9,4,5,26,55
TX002023,537.86,2023-09-19 16:44:21,27,134,1,293.06,2024-11-04 08:09:27,-35565906.0,1.8290825001700333,0,7,True,False,True,False,False,True,7,5,5,32,61
TX002024,241.18,2023-05-30 18:29:15,25,162,1,1445.53,2024-11-04 08:06:56,-45236261.0,0.16673003670853698,0,6,True,False,False,False,False,True,6,5,2,31,61
TX002025,130.54,2023-04-05 17:20:36,64,94,1,11204.62,2024-11-04 08:09:50,-49992554.0,0.011649511584365701,0,9,True,False,False,False,False,False,9,3,10,27,61
TX002026,800.29,2023-12-04 16:25:27,20,84,1,693.4,2024-11-04 08:11:42,-29000775.0,1.1524913594470045,0,6,False,True,False,False,False,True,6,3,1,27,59
TX002027,8.81,2023-05-22 16:57:30,57,165,1,13523.65,2024-11-04 08:09:40,-45933130.0,0.0006514031786404824,0,4,True,False,True,False,False,False,7,3,8,26,49
TX002028,28.52,2023-06-02 16:54:12,20,163,1,662.51,2024-11-04 08:08:28,-44982856.0,0.04298352700034664,0,8,True,False,False,False,False,True,9,5,5,25,63
TX002029,431.31,2023-05-01 16:18:16,23,99,1,342.73,2024-11-04 08:09:29,-47749873.0,1.2547930061385388,0,3,False,False,True,False,False,True,5,3,2,25,61
TX002030,885.33,2023-08-22 18:41:50,47,59,1,7764.16,2024-11-04 08:10:03,-37978093.0,0.11401310468811976,0,5,False,False,False,True,False,False,5,8,3,31,59
TX002031,199.23,2023-09-04 16:04:27,29,54,1,9834.0,2024-11-04 08:07:46,-36864199.0,0.020257244534824605,0,1,True,False,False,True,False,False,2,6,5,27,67
TX002032,42.26,2023-10-26 16:19:25,44,171,1,268.77,2024-11-04 08:09:35,-32370610.0,0.15665196278311155,0,5,True,False,False,False,False,False,6,8,4,19,59
TX002033,166.06,2023-07-14 16:06:06,30,172,1,5397.68,2024-11-04 08:07:04,-41356858.0,0.030759370809160757,0,8,True,False,False,True,False,False,8,7,3,22,58
TX002034,357.72,2023-08-07 17:29:48,53,25,1,7659.5,2024-11-04 08:11:19,-39278491.0,0.04669669081652634,0,2,True,False,False,False,True,False,2,7,2,18,64
TX002035,588.37,2023-01-05 17:48:29,28,284,1,1926.08,2024-11-04 08:07:39,-57766750.0,0.305316852439961,0,1,True,False,True,False,False,True,1,3,9,29,49
TX002036,72.82,2023-11-10 16:50:35,68,127,1,6911.62,2024-11-04 08:06:49,-31072574.0,0.010534356003946404,0,3,True,False,True,False,False,False,5,7,3,21,63
TX002037,162.36,2023-11-22 16:10:32,36,147,1,7527.04,2024-11-04 08:09:02,-30038310.0,0.021567366804639724,0,5,True,False,True,True,False,False,9,9,6,15,67
TX002038,584.82,2023-10-17 16:11:26,43,109,1,12071.1,2024-11-04 08:09:47,-33148701.0,0.048443932704334794,0,3,False,False,True,False,False,False,3,4,5,27,55
TX002039,38.15,2023-10-06 16:37:16,72,129,1,1425.47,2024-11-04 08:12:23,-34097707.0,0.02674434092550141,0,4,False,False,True,False,True,False,5,6,3,33,68
TX002040,477.54,2023-08-21 17:20:05,23,52,1,1598.63,2024-11-04 08:06:48,-38069203.0,0.29853153541756533,0,4,False,False,False,False,False,True,5,5,4,21,57
TX002041,639.57,2023-12-18 16:25:18,60,43,1,11726.47,2024-11-04 08:12:02,-27791204.0,0.05453605935466047,0,3,True,True,False,False,False,False,3,2,3,33,67
TX002042,58.23,2023-07-26 17:25:23,28,34,1,9189.76,2024-11-04 08:09:59,-40315476.0,0.006335711083740626,0,4,True,False,True,False,False,True,4,7,3,32,55
TX002043,776.21,2023-02-22 17:15:20,78,99,1,4895.87,2024-11-04 08:06:38,-53621478.0,0.15851145731865457,0,4,False,False,True,False,True,False,5,2,5,25,59
TX002044,248.76,2023-03-20 18:51:53,21,117,1,6178.77,2024-11-04 08:09:07,-51369434.0,0.040253925307899806,0,7,True,True,False,False,False,True,9,3,2,32,42
TX002045,188.61,2024-01-01 17:16:23,67,26,1,7167.57,2024-11-04 08:06:23,-26578200.0,0.026310686789694462,0,7,True,False,True,False,True,False,9,9,3,22,61
TX002046,675.37,2023-12-29 16:45:06,56,31,1,4704.91,2024-11-04 08:11:11,-26839565.0,0.14351528184771914,0,5,False,False,True,False,True,False,5,2,5,32,60
TX002047,94.82,2023-03-21 16:36:30,67,56,1,1267.72,2024-11-04 08:12:17,-51291347.0,0.07473674254366605,0,5,False,True,False,False,True,False,6,3,5,26,54
TX002048,425.18,2023-02-20 16:16:39,59,135,1,5790.55,2024-11-04 08:11:26,-53798087.0,0.07341385294092255,0,4,False,False,True,True,False,False,5,5,5,27,60
TX002049,50.28,2023-02-02 16:20:28,60,65,1,5729.1,2024-11-04 08:06:46,-55352778.0,0.008774715973543219,0,7,True,True,False,True,False,False,7,3,5,27,68
TX002050,864.72,2023-08-25 16:35:39,34,58,1,7379.38,2024-11-04 08:11:10,-37726531.0,0.11716469883664526,0,6,False,True,False,True,False,False,7,6,5,27,63
TX002051,70.68,2023-11-22 17:01:08,25,105,1,1478.41,2024-11-04 08:10:55,-30035387.0,0.04777580251586781,0,8,True,False,True,False,False,True,8,3,4,22,46
TX002052,261.77,2023-01-12 18:07:21,28,46,1,824.71,2024-11-04 08:11:48,-57161067.0,0.3170241368034782,0,5,True,False,True,False,False,True,5,2,6,31,60
TX002053,183.22,2023-10-05 18:40:15,27,63,1,1024.42,2024-11-04 08:07:27,-34176432.0,0.1786780051101012,0,6,True,False,False,False,False,True,6,6,8,25,55
TX002054,58.32,2023-07-31 16:21:15,29,275,4,6027.49,2024-11-04 08:06:58,-39887143.0,0.00967406431793036,1,6,False,True,False,True,False,False,7,3,5,26,51
TX002055,156.86,2023-01-30 16:37:53,51,102,1,14453.35,2024-11-04 08:10:27,-55611154.0,0.010852096427718992,0,2,True,False,False,False,False,False,4,4,6,25,68
TX002056,120.67,2023-12-25 18:16:39,42,233,1,5374.54,2024-11-04 08:12:08,-27179729.0,0.022447977319487902,0,6,True,False,False,False,False,False,7,5,4,26,60
TX002057,308.62,2023-10-06 18:59:06,59,101,1,9148.08,2024-11-04 08:06:47,-34088861.0,0.03373235341695559,0,3,False,True,False,True,False,False,5,3,5,28,53
